Player name,Score
Josh,569
Josh,251
Josh,411
Josh,406
Josh,881
Josh,157
Josh,757
Josh,921
Josh,834
Josh,110
Josh,385
Josh,110
Josh,492
Josh,541
Josh,293
Josh,603
Josh,897
Josh,164
Josh,2
Josh,39
Josh,769
Josh,404
Josh,478
Josh,803
Josh,158
Josh,210
Josh,822
Josh,971
Josh,782
Josh,758
Josh,806
Josh,951
Josh,627
Josh,453
Josh,554
Josh,9
Josh,98
Josh,690
Josh,929
Josh,462
Josh,879
Josh,270
Josh,676
Josh,119
Josh,877
Josh,553
Josh,967
Josh,457
Josh,270
Josh,241
Josh,549
Josh,644
Josh,518
Josh,566
Josh,871
Josh,74
Josh,467
Josh,418
Josh,801
Josh,263
Josh,133
Josh,341
Josh,231
Josh,537
Josh,31
Josh,681
Josh,734
Josh,258
Josh,808
Josh,453
Josh,729
Josh,385
Josh,367
Josh,734
Josh,814
Josh,716
Josh,715
Josh,463
Josh,474
Josh,253
Josh,779
Josh,776
Josh,310
Josh,402
Josh,449
Josh,497
Josh,141
Josh,337
Josh,437
Josh,723
Josh,900
Josh,249
Josh,797
Josh,678
Josh,445
Josh,222
Josh,482
Josh,786
Josh,771
Josh,974
Luke,874
Luke,707
Luke,909
Luke,977
Luke,618
Luke,575
Luke,209
Luke,165
Luke,471
Luke,767
Luke,473
Luke,441
Luke,823
Luke,244
Luke,821
Luke,849
Luke,782
Luke,903
Luke,35
Luke,591
Luke,547
Luke,241
Luke,386
Luke,281
Luke,618
Luke,334
Luke,185
Luke,241
Luke,838
Luke,619
Luke,239
Luke,745
Luke,923
Luke,203
Luke,351
Luke,687
Luke,15
Luke,398
Luke,624
Luke,395
Luke,971
Luke,660
Luke,460
Luke,730
Luke,629
Luke,509
Luke,840
Luke,627
Luke,420
Luke,946
Luke,88
Luke,467
Luke,142
Luke,25
Luke,334
Luke,579
Luke,398
Luke,944
Luke,84
Luke,576
Luke,803
Luke,843
Luke,22
Luke,887
Luke,68
Luke,389
Luke,653
Luke,738
Luke,976
Luke,879
Luke,5
Luke,178
Luke,221
Luke,949
Luke,804
Luke,229
Luke,717
Luke,19
Luke,64
Luke,207
Luke,657
Luke,655
Luke,67
Luke,520
Luke,64
Luke,833
Luke,129
Luke,649
Luke,750
Luke,993
Luke,147
Luke,672
Luke,415
Luke,947
Luke,733
Luke,176
Luke,662
Luke,274
Luke,565
Luke,171
Kate,222
Kate,724
Kate,599
Kate,195
Kate,714
Kate,30
Kate,797
Kate,173
Kate,167
Kate,32
Kate,652
Kate,603
Kate,218
Kate,813
Kate,537
Kate,143
Kate,406
Kate,249
Kate,986
Kate,958
Kate,774
Kate,387
Kate,980
Kate,702
Kate,62
Kate,350
Kate,121
Kate,386
Kate,205
Kate,855
Kate,638
Kate,944
Kate,543
Kate,769
Kate,812
Kate,182
Kate,45
Kate,261
Kate,804
Kate,319
Kate,399
Kate,744
Kate,742
Kate,759
Kate,350
Kate,658
Kate,122
Kate,955
Kate,212
Kate,172
Kate,794
Kate,590
Kate,799
Kate,213
Kate,412
Kate,604
Kate,193
Kate,209
Kate,553
Kate,353
Kate,447
Kate,465
Kate,516
Kate,654
Kate,207
Kate,672
Kate,449
Kate,583
Kate,364
Kate,598
Kate,806
Kate,209
Kate,319
Kate,841
Kate,158
Kate,910
Kate,37
Kate,462
Kate,911
Kate,669
Kate,169
Kate,227
Kate,390
Kate,481
Kate,891
Kate,26
Kate,890
Kate,28
Kate,92
Kate,730
Kate,539
Kate,557
Kate,871
Kate,382
Kate,422
Kate,248
Kate,488
Kate,156
Kate,251
Kate,398
Mark,246
Mark,890
Mark,325
Mark,956
Mark,869
Mark,196
Mark,353
Mark,482
Mark,276
Mark,763
Mark,991
Mark,459
Mark,952
Mark,806
Mark,185
Mark,898
Mark,725
Mark,829
Mark,366
Mark,146
Mark,804
Mark,584
Mark,810
Mark,880
Mark,996
Mark,959
Mark,521
Mark,330
Mark,274
Mark,915
Mark,405
Mark,182
Mark,317
Mark,425
Mark,14
Mark,43
Mark,927
Mark,308
Mark,336
Mark,472
Mark,507
Mark,579
Mark,471
Mark,229
Mark,218
Mark,999
Mark,60
Mark,344
Mark,801
Mark,633
Mark,93
Mark,942
Mark,620
Mark,899
Mark,879
Mark,559
Mark,734
Mark,87
Mark,112
Mark,190
Mark,593
Mark,151
Mark,168
Mark,57
Mark,927
Mark,862
Mark,231
Mark,219
Mark,593
Mark,132
Mark,222
Mark,800
Mark,858
Mark,1000
Mark,12
Mark,651
Mark,23
Mark,253
Mark,64
Mark,190
Mark,394
Mark,373
Mark,933
Mark,266
Mark,416
Mark,90
Mark,707
Mark,727
Mark,163
Mark,740
Mark,314
Mark,48
Mark,150
Mark,684
Mark,254
Mark,848
Mark,227
Mark,832
Mark,604
Mark,302
Mary,471
Mary,992
Mary,20
Mary,393
Mary,606
Mary,59
Mary,53
Mary,290
Mary,195
Mary,345
Mary,703
Mary,944
Mary,965
Mary,182
Mary,978
Mary,449
Mary,542
Mary,25
Mary,960
Mary,448
Mary,376
Mary,372
Mary,431
Mary,989
Mary,506
Mary,23
Mary,977
Mary,750
Mary,480
Mary,981
Mary,932
Mary,166
Mary,774
Mary,995
Mary,342
Mary,952
Mary,183
Mary,846
Mary,234
Mary,375
Mary,722
Mary,922
Mary,722
Mary,493
Mary,64
Mary,68
Mary,52
Mary,757
Mary,529
Mary,343
Mary,458
Mary,174
Mary,507
Mary,497
Mary,728
Mary,422
Mary,734
Mary,526
Mary,402
Mary,0
Mary,201
Mary,826
Mary,273
Mary,749
Mary,971
Mary,357
Mary,54
Mary,767
Mary,358
Mary,399
Mary,77
Mary,401
Mary,682
Mary,656
Mary,772
Mary,503
Mary,379
Mary,215
Mary,144
Mary,645
Mary,243
Mary,156
Mary,919
Mary,31
Mary,911
Mary,112
Mary,222
Mary,797
Mary,539
Mary,782
Mary,582
Mary,85
Mary,177
Mary,439
Mary,325
Mary,779
Mary,859
Mary,116
Mary,703
Mary,518
